timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description
2023-11-09T11:43:53.498919,1,886168,14:46.2,0,56.15922927856445,0,0,3,3656.540527,-5.903168678,1594.667724609375,-19.11492348,-1791.986572,right start,,2023-11-09T11:43:57.670919,1,890340,14:50.3,0,71.13874816894531,0.3333333432674408,0,3,4725.951172,-0.809570313,1541.947754,-18.1296463,-1748.928467,end
2023-11-09T11:44:15.608919,1,908278,15:08.3,0,90.66686248779297,0.16470588743686676,0,4,4104,1.8007112741470337,1191.023193359375,-7.958138466,-1445.876221,left start,,2023-11-09T11:44:16.434919,1,909104,15:09.1,0,90.63935089111328,0.1989595592021942,0,4,4108,4.655850887298584,1176.5638427734375,-7.410475731,-1430.933594,end
2023-11-09T11:44:37.637919,1,930307,15:30.3,0,67.74942016601562,0.1882352977991104,0,3,4441.255371,0.32631349563598633,945.5278930664062,-1.293674707,-1030.754883,right start,,2023-11-09T11:44:39.458919,1,932128,15:32.1,0,80.25173950195312,0.3803921639919281,0,3,5344.021484,-7.87109375,941.0500488,-1.072964907,-994.5288086,end Curve
2023-11-09T11:44:49.348919,1,942018,15:42.0,0,76.90307617,0.3137255012989044,0,3,5096.174805,-4.398405075,940.2155151367188,-1.047872424,-766.3284302,left start,,2023-11-09T11:44:50.316919,1,942986,15:43.0,0,85.83489227294922,0.35686275362968445,0,3,5695.147949,10.32795524597168,942.0797729492188,-1.115808129,-744.5060425,end
2023-11-09T11:45:32.040919,1,984710,16:24.7,0,71.81867980957031,0,0,3,4671.22168,8.597851753234863,939.4455566,5.176165580749512,255.5279998779297,right start,,2023-11-09T11:45:33.719919,1,986389,16:26.4,0,70.11421203613281,0.34216320514678955,0,3,4641.006348,-5.0390625,937.4401855,5.094074249267578,288.0031433105469,end
2023-11-09T11:45:41.408919,1,994078,16:34.1,0,110.97311401367188,0,0,4,4993.296387,4.033027648925781,935.3084716796875,5.708660603,517.8129883,right start,,2023-11-09T11:45:42.315919,1,994985,16:35.0,0,112.95401763916016,0.4745098054409027,0,4,5192.710449,-5.0390625,933.2066040039062,5.793359756469727,545.6412353515625,end
2023-11-09T11:46:05.960919,1,1018630,16:58.6,0,124.88837432861328,0.16862745583057404,0,5,4416,-14.32542133,936.6131591796875,14.257360458374023,1444.946289,left start,,2023-11-09T11:46:06.549919,1,1019219,16:59.2,0,124.52435302734375,0.16862745583057404,0,5,4404.970703,5.174516677856445,940.2526245117188,14.408971786499023,1465.0125732421875,end Curve
2023-11-09T11:46:28.013919,1,1040683,17:20.7,0,78.40914154052734,0.073344462,0,4,3542,-4.601933479,1098.5518798828125,12.143754959106445,2095.774902,right start,,2023-11-09T11:46:31.292919,1,1043962,17:24.0,0,98.20990753173828,0.5960784554481506,0,4,4533.071289,0.494873047,1117.040771484375,14.543991088867188,2169.548828,end
2023-11-09T11:46:50.499919,1,1063169,17:43.2,0,82.14864349365234,0,0,4,3698.810059,-2.764786005,1269.283203,15.40731430053711,2718.690673828125,left start,,2023-11-09T11:46:51.337919,1,1064007,17:44.0,0,81.28817749023438,0,0,4,3666.765380859375,6.653122425079346,1276.203613,14.777995109558105,2736.397705078125,end
2023-11-09T11:47:18.046919,1,1090716,18:10.7,0,122.74224853515625,0,0,4,5520,4.18359375,1719.6846923828125,-1.262358665,3324.018066,right start,,2023-11-09T11:47:19.009919,1,1091679,18:11.7,0,121.4220199584961,0.3657497465610504,0,4,5519.376465,-4.2265625,1747.0123291015625,-2.534312487,3341.704833984375,end
2023-11-09T11:48:06.762919,1,1139432,18:59.4,0,79.73329162597656,0,0,4,3594.057373046875,-8.101582527,3230.204833984375,0.4280968904495239,4263.856934,left start,,2023-11-09T11:48:07.742919,1,1140412,19:00.4,0,80.25883483886719,0.3686274588108063,0,4,3669.711426,6.463594913482666,3246.148681640625,0.6182870268821716,4278.400391,end Curve
2023-11-09T11:48:41.957919,1,1174627,19:34.6,0,94.24282836914062,0.14231280982494354,0,4,4260,1.5729451179504395,3833.584961,3.3012752532958984,5157.07373,right start,,2023-11-09T11:48:43.094919,1,1175764,19:35.8,0,100.38866424560547,0.3960784375667572,0,4,4596.495605,-4.72265625,3848.364501953125,3.222048759460449,5183.69873,end
2023-11-09T11:49:00.234919,1,1192904,19:52.9,0,96.07205963134766,0,0,4,4328,-5.53125,4133.111816,1.820825457572937,5629.333496,left start,,2023-11-09T11:49:01.654919,1,1194324,19:54.3,0,94.29235076904297,0.2801772654056549,0,4,4285.780762,4.689534664154053,4154.78418,1.7308722734451294,5659.726563,end
2023-11-09T11:49:29.223919,1,1221893,20:21.9,0,90.31781768798828,0,0,4,4071.25,2.0360212326049805,4546.241699,-5.351532459,6375.184082,left start,,2023-11-09T11:49:30.200919,1,1222870,20:22.9,0,89.08372497558594,0,0,4,4014.972656,7.288334846496582,4554.451172,-6.11985445,6398.087891,end Curve
2023-11-09T11:49:52.163919,1,1244833,20:44.8,0,56.987979888916016,0,0,3,3708.623779296875,5.614973545074463,4567.188477,-24.84785652,7008.39502,right start,,2023-11-09T11:49:53.835919,1,1246505,20:46.5,0,80.75016021728516,0.6006098985671997,0,3,5439.110352,-4.453125,4558.895508,-25.05635262,7037.95459,end Curve
2023-11-09T11:50:22.464919,1,1275134,21:15.1,0,82.31765747070312,0,0,4,3714,-2.187105179,4353.50293,-23.98063087,7880.932129,right start,,2023-11-09T11:50:23.445919,1,1276115,21:16.1,0,85.44623565673828,0.3692936301231384,0,4,3913.019287109375,-6.9296875,4346.403809,-24.35902977,7902.429199,end
2023-11-09T11:50:42.326919,1,1294996,21:35.0,0,87.20162963867188,0.3206201493740082,0,4,4001.823242,-3.508303404,4185.269043,-10.07791424,8406.521484,left start,,2023-11-09T11:50:43.218919,1,1295888,21:35.9,0,93.70337677001953,0.4460446834564209,0,4,4336,10.40274715423584,4175.986328,-9.56797123,8426.874023,end Curve
2023-11-09T11:51:16.019919,1,1328689,22:08.7,0,87.47140502929688,0,0,4,3943.793212890625,-8.453125,3559.615478515625,-17.25422096,9051.870117,left start,,2023-11-09T11:51:17.267919,1,1329937,22:09.9,0,86.63132477,0.1277189403772354,0,4,3916.568359,5.62109375,3535.366211,-18.10471916,9069.669922,end
2023-11-09T11:51:36.226919,1,1348896,22:28.9,0,61.19881820678711,0.3223944902420044,0,3,4066.105957,0.7362675070762634,3195.549072265625,-21.6937542,9285.458008,right start,,2023-11-09T11:51:37.453919,1,1350123,22:30.1,0,81.20536804199219,0.8078431487083435,0,3,5493.471191,-9.0859375,3174.474609,-21.79576492,9296.533203,end
2023-11-09T11:52:34.856919,1,1407526,23:27.5,0,72.51469421386719,0.080930345,0,3,4720,3.0071535110473633,2027.432617,0.5483217835426331,9960.753906,left start,,2023-11-09T11:52:36.075919,1,1408745,23:28.7,0,84.93958282470703,0.5215686559677124,0,3,5702.200195,3.4710211753845215,2005.171387,1.1804580688476562,9974.040039,end aorihandoru
2023-11-09T11:52:42.314919,1,1414984,23:35.0,0,76.24917602539062,0.534278154,0,3,5134.40918,2.1599528789520264,1882.792236328125,3.7194509506225586,10034.84668,right start,,2023-11-09T11:52:43.311919,1,1415981,23:36.0,0,88.97434235,0,0,3,5769.645996,-7.78125,1861.041992,4.016622066497803,10043.52832,end
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-09T11:54:17.580919,1,1510250,25:10.3,0,92.07327270507812,0.098039217,0,4,4160,-1.687572241,4464.024414,5.244291782,-3902.429932,left start,,2023-11-09T11:54:18.457919,1,1511127,25:11.1,0,91.47609711,0.10830482095479965,0,4,4132,7.73828125,4446.510254,5.2248430252075195,-3888.542236,end
2023-11-09T11:54:31.977919,1,1524647,25:24.6,0,86.75179290771484,0.10171619802713394,0,4,3920,-4.197480679,4144.939941,5.358583927154541,-3686.381592,left start,,2023-11-09T11:54:32.910919,1,1525580,25:25.6,0,87.59943389892578,0.3019607961177826,0,4,3988.562744140625,6.9296875,4127.316895,5.342192649841309,-3672.395508,end
2023-11-09T11:54:50.113919,1,1542783,25:42.8,0,85.37359619140625,0.047058824,0,4,3853.944824,-0.732149482,3739.181152,12.818497657775879,-3415.066162,right start,,2023-11-09T11:54:51.270919,1,1543940,25:43.9,0,90.98662567138672,0.4274509847164154,0,4,4177.514648,-6.865803242,3714.904297,13.086837768554688,-3401.246094,end
2023-11-09T11:55:05.566919,1,1558236,25:58.2,0,102.40546417236328,0,0,5,3615.545898,1.1882685422897339,3285.376953,6.265491008758545,-3118.119141,right start,,2023-11-09T11:55:06.448919,1,1559118,25:59.1,0,102.05184936523438,0.20000000298023224,0,5,3614,-6.243803501,3263.587646484375,5.769416809082031,-3105.849609,end
2023-11-09T11:55:49.939919,1,1602609,26:42.6,0,81.08902740478516,0.13333334028720856,0,4,3668,6.618228912353516,2052.128906,-11.56915474,-2193.45874,left start,,2023-11-09T11:55:51.411919,1,1604081,26:44.1,0,85.03336334228516,0.3607843220233917,0,4,3889.357422,8.833144187927246,2027.882813,-12.93452644,-2170.00415,end heta
2023-11-09T11:55:57.245919,1,1609915,26:49.9,0,80.15406799316406,0,0,4,3616,-13.3598156,1925.2283935546875,-18.25885773,-2079.189209,left start,,2023-11-09T11:55:57.925919,1,1610595,26:50.6,0,79.72690582,0.2144344449043274,0,4,3615.680664,13.3125,1915.1510009765625,-18.65187263,-2067.976318,end
2023-11-09T11:56:58.848919,1,1671518,27:51.5,0,93.72806549072266,0,0,4,4226.615723,-0.46549803,941.5707397460938,-1.209982991,-658.4874878,right start,,2023-11-09T11:56:59.884919,1,1672554,27:52.6,0,90.97415161132812,0,0,4,4102.223633,-4.453125,939.5825805664062,-0.996267736,-631.9653931,end
2023-11-09T11:57:09.580919,1,1682250,28:02.3,0,79.00215148925781,0.41960784792900085,0,3,5276.940918,-7.266870975,938.3049926757812,4.555119514465332,-416.7711182,right start,,2023-11-09T11:57:12.025919,1,1684695,28:04.7,0,92.09198760986328,0,0,3,5972.57373,-0.713282764,938.7597045898438,5.789191246032715,-355.23172,end Curve
2023-11-09T11:57:24.063919,1,1696733,28:16.7,0,83.41235352,0.16862745583057404,0,3,5456,-1.18807447,946.0969848632812,6.492770671844482,-71.06616211,left start,,2023-11-09T11:57:25.186919,1,1697856,28:17.9,0,96.13026428222656,0.5215686559677124,0,3,6448.170898,7.87109375,947.9020385742188,6.389639377593994,-43.61093521,end Curve
2023-11-09T11:58:24.205919,1,1756875,29:16.9,0,66.92311096191406,0.5176470875740051,0,3,4512.595703,-9.561670303,933.5507202148438,13.609223365783691,1394.7056884765625,left start,,2023-11-09T11:58:25.377919,1,1758047,29:18.0,0,84.32077026367188,0,0,3,5464.141113,5.26171875,936.8681030273438,13.969747543334961,1419.61084,end Curve
2023-11-09T11:58:38.478919,1,1771148,29:31.1,0,100.87422180175781,0.3803921639919281,0,4,4613.558594,1.6115540266036987,1005.1907348632812,11.939579963684082,1758.4879150390625,right start,,2023-11-09T11:58:39.469919,1,1772139,29:32.1,0,111.30725860595703,0.5585001707077026,0,4,5125.010254,-4.580482006,1011.0682373046875,11.59186077,1786.98291,end
