timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description
2023-12-06T17:01:52.574519,1,911191,15:11.2,0,107.95736694335938,0,0,4,4860,2.4375672340393066,5129.39209,8.946778297424316,-4325.71875,right start,,2023-12-06T17:01:53.212519,1,911829,15:11.8,0,106.68705749511719,0.066202551,0,4,4808,-9.21875,5111.888184,8.500384330749512,-4318.304688,end SlightCurve
2023-12-06T17:02:02.768519,1,921385,15:21.4,0,102.80021667480469,0.1744566261768341,0,4,4645.945801,4.725827693939209,4864.442383,4.703383445739746,-4166.30957,right start,,2023-12-06T17:02:03.639519,1,922256,15:22.3,0,107.90519714355469,0.4274509847164154,0,4,4950.338867,-6.668443203,4842.353516,4.679926872253418,-4153.961914,end
2023-12-06T17:02:08.680519,1,927297,15:27.3,0,110.57743072509766,0,0,4,4977.432129,-0.903234899,4708.323242,4.818264007568359,-4064.716797,left start,,2023-12-06T17:02:10.021519,1,928638,15:28.6,0,106.50497436523438,0,0,4,4795.793457,3.0090372562408447,4675.708008,5.016132831573486,-4040.812988,end
2023-12-06T17:02:14.485519,1,933102,15:33.1,0,97.53797149658203,0.15776601433753967,0,4,4410.460449,5.365443229675293,4570.833496,5.163475036621094,-3971.424805,right start,,2023-12-06T17:02:15.400519,1,934017,15:34.0,0,101.52877807617188,0.31979990005493164,0,4,4632,-5.93143177,4548.883301,5.207541465759277,-3959.149414,end
2023-12-06T17:02:18.710519,1,937327,15:37.3,0,94.52264404296875,0,0,4,4258.910156,-3.459247589,4473.473633,5.240235805511475,-3908.842773,left start,,2023-12-06T17:02:20.108519,1,938725,15:38.7,0,91.16139984,0,0,4,4108,-0.673084974,4444.539551,5.225957394,-3887.343506,end
2023-12-06T17:02:24.379519,1,942996,15:43.0,0,84.19119262695312,0.028372786939144135,0,4,3800,9.496825218200684,4358.458984,5.273487091064453,-3830.391357,right start,,2023-12-06T17:02:25.329519,1,943946,15:43.9,0,85.80508422851562,0.34977051615715027,0,4,3923.957275390625,-9.0859375,4338.890625,5.316316604614258,-3819.773438,end
2023-12-06T17:02:56.938519,1,975555,16:15.6,0,107.1895751953125,0.2666666805744171,0,4,4867.192871,-1.448901415,3475.930908203125,11.120386123657227,-3246.663574,left start,,2023-12-06T17:02:59.091519,1,977708,16:17.7,0,116.91371154785156,0,0,4,5260,-0.899902344,3420.315918,9.659652709960938,-3207.459229,end
2023-12-06T17:03:04.467519,1,983084,16:23.1,0,106.11105346679688,0,0,4,4777.052246,6.4765625,3281.394531,6.162676811218262,-3115.414551,right start,,2023-12-06T17:03:05.324519,1,983941,16:23.9,0,104.32363891601562,0.081948794,0,4,4704,-7.421875,3259.475830078125,5.668786049,-3103.289063,end
2023-12-06T17:03:10.025519,1,988642,16:28.6,0,98.57751465,0,0,4,4440,-2.362160206,3148.745605,2.8471736907958984,-3029.366699,left start,,2023-12-06T17:03:11.167519,1,989784,16:29.8,0,96.75884246826172,0.070588239,0,4,4364,1.2533990144729614,3124.039063,2.134537458,-3010.726807,end
2023-12-06T17:03:15.101519,1,993718,16:33.7,0,96.84880828857422,0.2078431397676468,0,4,4386.662598,3.283336877822876,3034.751220703125,-0.124190286,-2951.651367,right start,,2023-12-06T17:03:16.297519,1,994914,16:34.9,0,103.3509750366211,0.3019607961177826,0,4,4709.652344,-7.51171875,3006.093262,-0.777464807,-2935.018799,end
