14:54:02.048162,14:54:03.053765,14:54:05.375765,14:54:02.277409,1.005603,2.322,-3.098356,5,right on,right off,right start,end
14:54:42.375416,14:54:44.129765,14:54:45.337765,14:54:42.539131,1.754349,1.208,-2.798634,5,left on,left off,left start,end
14:58:38.965081,14:58:42.515765,14:58:44.491765,14:58:44.399683,3.550684,1.976,-0.092082,2,right on,right off,right start,end
14:58:54.098382,14:58:56.601765,14:58:58.419765,14:58:59.377770,2.503383,1.818,0.958005,2,right on,right off,right start,end
14:59:05.091533,14:59:10.235765,14:59:11.581765,14:59:10.768515,5.144232,1.346,-0.81325,2,left on,left off,left start,end
15:00:00.654842,15:00:04.027765,15:00:05.441765,15:00:05.074491,3.372923,1.414,-0.367274,2,right on,right off,right start,end
15:00:12.233716,15:00:13.775765,15:00:15.277765,15:00:14.989990,1.542049,1.502,-0.287775,2,left on,left off,left start,end
15:00:22.448465,15:00:27.289765,15:00:28.610765,15:00:29.624538,4.8413,1.321,1.013773,2,right on,right off,right start,end Curve
15:00:12.233716,15:00:55.870765,15:00:56.660765,15:00:14.989990,43.637049,0.79,-41.670775,2,left on,left off,left start,end
15:01:20.957162,15:01:24.770765,15:01:26.370765,15:01:26.768897,3.813603,1.6,0.398132,2,right on,right off,right start,end
15:01:37.323738,15:01:40.345765,15:01:41.946765,15:01:42.570643,3.022027,1.601,0.623878,2,left on,left off,left start,end
15:02:07.047013,15:02:09.028765,15:02:10.502765,15:02:09.221926,1.981752,1.474,-1.280839,2,right on,right off,right start,end
15:02:22.221501,15:02:23.792765,15:02:25.486765,15:02:26.640851,1.571264,1.694,1.154086,2,left on,left off,left start,end
15:02:32.129609,15:02:34.856765,15:02:36.188765,15:02:35.119227,2.727156,1.332,-1.069538,2,left on,left off,left start,end SlightCurve
15:02:53.349696,15:02:54.249765,15:02:56.662765,15:02:55.680353,0.900069,2.413,-0.982412,2,right on,right off,right start,end SlightCurve
15:03:23.387685,15:03:25.968765,15:03:27.517765,15:03:28.172117,2.58108,1.549,0.654352,2,right on,right off,right start,end
15:03:57.108475,15:03:58.573765,15:03:59.677765,15:03:59.414198,1.46529,1.104,-0.263567,2,left on,left off,left start,end
15:04:32.711147,15:04:34.646765,15:04:36.049765,15:04:36.759595,1.935618,1.403,0.70983,2,right on,right off,right start,end
15:05:43.758412,15:05:45.950765,15:05:47.125765,15:05:47.182213,2.192353,1.175,0.056448,2,left on,left off,left start,end
15:06:01.767092,15:06:04.897765,15:06:06.643765,15:06:07.272167,3.130673,1.746,0.628402,2,right on,right off,right start,end SlightCurve
15:06:39.362088,15:06:40.938765,15:06:42.724765,15:06:43.495040,1.576677,1.786,0.770275,2,left on,left off,left start,end
15:08:01.142693,15:08:03.340765,15:08:04.571765,15:08:04.214328,2.198072,1.231,-0.357437,2,right on,right off,right start,end Curve
15:08:21.818231,15:08:23.653765,15:08:24.834765,15:08:24.291761,1.835534,1.181,-0.543004,2,left on,left off,left start,end Curve
