timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z
2023-11-22T14:33:29.943202,1,51339,0.5221378207206726,51.50266647338867,0.5077999830245972,0.0,2,6346.28466796875,-4.229999542236328,5829.23779296875,21.63762092590332,-4614.19970703125
2023-11-22T14:33:29.967429,1,51363,0.5221388936042786,52.15015411376953,0.5,0.0,2,6419.2548828125,-3.3299999237060547,5828.94140625,21.625343322753906,-4614.02099609375
2023-11-22T14:33:29.988961,1,51387,0.5221399664878845,52.79144287109375,0.5,0.0,2,6494.6025390625,-2.5199997425079346,5828.6416015625,21.6126651763916,-4613.83984375
2023-11-22T14:33:30.009891,1,51408,0.5221410393714905,53.340267181396484,0.49994999170303345,0.0,2,6566.1513671875,-1.7999999523162842,5828.3759765625,21.601057052612305,-4613.6796875
2023-11-22T14:33:30.033769,1,51429,0.5221420526504517,53.896697998046875,0.49994999170303345,0.0,2,6622.8447265625,-1.1699999570846558,5828.1083984375,21.58898162841797,-4613.51708984375
2023-11-22T14:33:30.055830,1,51453,0.5221433043479919,54.5653190612793,0.49994999170303345,0.0,2,6661.96484375,-0.5399999618530273,5827.798828125,21.57509422302246,-4613.32958984375
2023-11-22T14:33:30.076890,1,51474,0.5221441984176636,55.1410026550293,0.49994999170303345,0.0,2,6705.30810546875,0.17999999225139618,5827.52490234375,21.563581466674805,-4613.1630859375
2023-11-22T14:33:30.101080,1,51498,0.5221453309059143,55.78813171386719,0.49994999170303345,0.0,2,6757.96240234375,0.8549998998641968,5827.20849609375,21.550813674926758,-4612.97021484375
2023-11-22T14:33:30.122034,1,51519,0.522146463394165,56.34362030029297,0.4959999918937683,0.0,2,6807.16015625,1.2599998712539673,5826.9287109375,21.539377212524414,-4612.80029296875
2023-11-22T14:33:30.143681,1,51540,0.5221474170684814,56.87675094604492,0.492000013589859,0.0,2,6870.35546875,2.069999933242798,5826.64599609375,21.527130126953125,-4612.62841796875
2023-11-22T14:33:30.167585,1,51564,0.522148609161377,57.43709182739258,0.48805001378059387,0.0,2,6961.09716796875,2.924999713897705,5826.31982421875,21.512094497680664,-4612.43017578125
2023-11-22T14:33:30.189021,1,51585,0.5221496820449829,57.9144287109375,0.4761500060558319,0.0,2,7024.88916015625,3.734999656677246,5826.0322265625,21.498367309570312,-4612.25537109375
2023-11-22T14:33:30.210004,1,51606,0.5221506953239441,58.39976119995117,0.4681999981403351,0.0,2,7067.142578125,4.635000228881836,5825.74169921875,21.484439849853516,-4612.0791015625
2023-11-22T14:33:30.234877,1,51630,0.5221520066261292,59.02268600463867,0.4562999904155731,0.0,2,7041.72998046875,5.624999523162842,5825.4072265625,21.46877670288086,-4611.8759765625
2023-11-22T14:33:30.255049,1,51651,0.5221531391143799,59.573116302490234,0.44440001249313354,0.0,2,7035.77294921875,6.479999542236328,5825.11083984375,21.45600700378418,-4611.6962890625
2023-11-22T14:33:30.275994,1,51672,0.5221542119979858,59.95063400268555,0.42454999685287476,0.0,2,7059.07373046875,7.2900004386901855,5824.8125,21.44363784790039,-4611.51513671875
2023-11-22T14:33:30.300339,1,51696,0.5221554636955261,60.14478302001953,0.3968000113964081,0.0,2,7120.1630859375,7.874999523162842,5824.4697265625,21.428852081298828,-4611.30859375
2023-11-22T14:33:30.321557,1,51717,0.5221566557884216,60.28216552734375,0.3769499957561493,0.0,2,7084.43017578125,8.369999885559082,5824.1689453125,21.414756774902344,-4611.126953125
2023-11-22T14:33:30.343086,1,51741,0.5221579074859619,60.474700927734375,0.34915000200271606,0.0,2,7038.60693359375,8.954999923706055,5823.82373046875,21.397825241088867,-4610.919921875
2023-11-22T14:33:30.365990,1,51762,0.5221590399742126,60.67405700683594,0.31345000863075256,0.0,2,7060.94091796875,9.449999809265137,5823.52099609375,21.382835388183594,-4610.73828125
2023-11-22T14:33:30.387684,1,51786,0.5221602320671082,60.8657112121582,0.2817000150680542,0.0,2,7023.0947265625,9.944999694824219,5823.17333984375,21.365894317626953,-4610.53076171875
2023-11-22T14:33:30.409208,1,51807,0.5221614241600037,60.993812561035156,0.24994999170303345,0.0,2,7070.40234375,10.305000305175781,5822.86767578125,21.35142707824707,-4610.34912109375
2023-11-22T14:33:30.432961,1,51828,0.5221625566482544,61.13335418701172,0.21825000643730164,0.0,2,7073.220703125,10.619999885559082,5822.5615234375,21.33745002746582,-4610.16748046875
2023-11-22T14:33:30.454704,1,51852,0.5221637487411499,61.26459884643555,0.18250000476837158,0.0,2,7056.82568359375,11.024999618530273,5822.21044921875,21.321868896484375,-4609.9599609375
