timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z
2023-11-29T16:00:30.053501,1,1367220,0.5367300510406494,111.23855590820312,0.0,0.0,5,3926.691650390625,-5.759999752044678,1907.4293212890625,-18.772064208984375,-2069.05615234375
2023-11-29T16:00:30.087291,1,1367253,0.5367331504821777,111.1883773803711,0.0,0.0,5,3922.27099609375,-5.039999485015869,1906.6788330078125,-18.792339324951172,-2068.366455078125
2023-11-29T16:00:30.120984,1,1367286,0.5367363691329956,111.13819122314453,0.0,0.0,5,3919.692138671875,-4.319999694824219,1905.9302978515625,-18.812541961669922,-2067.67529296875
2023-11-29T16:00:30.154071,1,1367319,0.5367394685745239,111.08815002441406,0.0,0.0,5,3918.454345703125,-3.734999656677246,1905.1837158203125,-18.833011627197266,-2066.98291015625
2023-11-29T16:00:30.186918,1,1367352,0.536742627620697,111.0379409790039,0.0,0.0,5,3917.58349609375,-3.194999933242798,1904.43896484375,-18.854228973388672,-2066.289306640625
2023-11-29T16:00:30.219833,1,1367385,0.5367457270622253,110.98836517333984,0.0,0.0,5,3915.43359375,-2.924999713897705,1903.6959228515625,-18.876277923583984,-2065.594482421875
2023-11-29T16:00:30.253244,1,1367418,0.5367488265037537,110.93733978271484,0.0,0.0,5,3914.102783203125,-2.6549999713897705,1902.95458984375,-18.898801803588867,-2064.8984375
2023-11-29T16:00:30.287032,1,1367451,0.536751925945282,110.8863296508789,0.0,0.0,5,3912.2822265625,-2.4749999046325684,1902.21484375,-18.921451568603516,-2064.201416015625
2023-11-29T16:00:30.320286,1,1367484,0.5367549657821655,110.83357238769531,0.0,0.0,5,3909.923828125,-2.429999589920044,1901.4766845703125,-18.943862915039062,-2063.50341796875
2023-11-29T16:00:30.353530,1,1367520,0.5367584228515625,110.77385711669922,0.0,0.0,5,3908.54150390625,-2.294999837875366,1900.6732177734375,-18.967313766479492,-2062.740966796875
2023-11-29T16:00:30.386943,1,1367550,0.5367612242698669,110.72303771972656,0.0,0.0,5,3908.3623046875,-2.1599998474121094,1900.0048828125,-18.98590087890625,-2062.104736328125
2023-11-29T16:00:30.420627,1,1367586,0.5367646217346191,110.6639175415039,0.0,0.0,5,3904.163330078125,-1.7999999523162842,1899.2044677734375,-19.00689125061035,-2061.340576171875
2023-11-29T16:00:30.453454,1,1367619,0.5367677807807922,110.60801696777344,0.0,0.0,5,3903.847900390625,-1.3499999046325684,1898.4720458984375,-19.024734497070312,-2060.639404296875
2023-11-29T16:00:30.487274,1,1367652,0.5367709398269653,110.55489349365234,0.0,0.0,5,3901.390625,-0.6749999523162842,1897.74072265625,-19.04171371459961,-2059.937744140625
2023-11-29T16:00:30.519657,1,1367685,0.5367739796638489,110.50281524658203,0.0,0.0,5,3899.34814453125,0.17999999225139618,1897.0103759765625,-19.058195114135742,-2059.23583984375
2023-11-29T16:00:30.552968,1,1367718,0.536777138710022,110.45138549804688,0.0,0.0,5,3897.64208984375,0.9899999499320984,1896.2808837890625,-19.0745906829834,-2058.53369140625
2023-11-29T16:00:30.587359,1,1367751,0.5367802381515503,110.40155029296875,0.0,0.0,5,3895.432373046875,1.8899998664855957,1895.552001953125,-19.091449737548828,-2057.83154296875
2023-11-29T16:00:30.619562,1,1367784,0.5367833971977234,110.35186767578125,0.0,0.0,5,3892.837890625,2.6999998092651367,1894.8236083984375,-19.10902214050293,-2057.129638671875
2023-11-29T16:00:30.653259,1,1367817,0.5367864370346069,110.29818725585938,0.0,0.0,5,3892.03076171875,3.2849996089935303,1894.095458984375,-19.127073287963867,-2056.42822265625
2023-11-29T16:00:30.686615,1,1367850,0.53678959608078,110.2427978515625,0.0,0.0,5,3891.2548828125,3.5999999046325684,1893.3675537109375,-19.145235061645508,-2055.72705078125
2023-11-29T16:00:30.719843,1,1367886,0.5367929935455322,110.18133544921875,0.0,0.0,5,3888.92626953125,3.7799997329711914,1892.5736083984375,-19.164871215820312,-2054.963134765625
2023-11-29T16:00:30.752642,1,1367919,0.5367961525917053,110.12440490722656,0.0,0.0,5,3885.1630859375,3.869999408721924,1891.845703125,-19.181888580322266,-2054.263671875
2023-11-29T16:00:30.786918,1,1367952,0.5367992520332336,110.06440734863281,0.0,0.0,5,3885.263671875,3.9149999618530273,1891.1177978515625,-19.197525024414062,-2053.56494140625
2023-11-29T16:00:30.819755,1,1367985,0.536802351474762,110.01153564453125,0.0,0.0,5,3879.443115234375,3.9599997997283936,1890.3895263671875,-19.212236404418945,-2052.8671875
2023-11-29T16:00:30.853297,1,1368018,0.5368054509162903,109.95462036132812,0.0,0.0,5,3879.06787109375,4.139999866485596,1889.6611328125,-19.226171493530273,-2052.17041015625
2023-11-29T16:00:30.886799,1,1368051,0.5368085503578186,109.89881134033203,0.0,0.0,5,3879.14794921875,4.139999866485596,1888.932373046875,-19.23937225341797,-2051.474853515625
2023-11-29T16:00:30.920005,1,1368084,0.5368117094039917,109.84395599365234,0.0,0.0,5,3876.4765625,4.09499979019165,1888.203125,-19.253131866455078,-2050.7802734375
2023-11-29T16:00:30.953231,1,1368117,0.5368147492408752,109.78897094726562,0.0,0.0,5,3872.0791015625,4.049999713897705,1887.4736328125,-19.267391204833984,-2050.0869140625
